mir,diff
141,0.0221241083927
142,0.00287928851321
143,-0.0156710864976
144,-0.0161659060977
145,-0.022910725791
146,-0.0109055452049
147,0.0184607463889
148,0.00616037100554
149,-0.00961222639307
150,0.00517073180526
151,0.00814813422039
152,-0.0138744628057
153,0.0113251619041
154,0.0122192311101
155,-0.00841447710991
156,-0.00613151909783
157,0.00240143900737
158,-0.00712115829811
159,0.0173840220086
160,0.0148058687337
161,-0.01902228361
162,-0.0250726589002
163,-0.00612303428352
164,-0.0121734091081
165,-0.000168228987604
166,0.0250313957222
167,0.0127310208045
168,-0.00581935467198
169,-0.00978639675304
170,-0.0109756602906
171,-0.00799825787544
172,0.0227569225244
173,0.018095436506
174,-0.00462160538882
175,0.000439130235463
176,0.00897208880633
177,-0.0199949531816
178,-0.00104532856494
179,0.0109598520212
180,-0.0089794122614
181,-0.0129464538768
182,0.000447615515441
183,-0.00838053738698
184,0.0105690872297
185,0.0232687122189
186,-0.00639277417213
187,-0.0186931495555
188,-0.000437968876213
189,-0.0016272328794
190,-3.87192703784E-5
191,0.0265497947112
192,0.0198049750179
193,-0.00291206734255
194,-0.0145179973915
195,-0.0108461505733
196,-0.0162020814605
197,0.0138586545363
198,0.0182249462232
199,-0.00726987374946
200,-0.00776469288394
201,0.00910159852356
202,-0.0136154438369
203,-0.00369359645993
204,0.0194226950407
205,0.00434454204515
206,-0.00656694406644
207,0.00543823605403
208,-0.00200102804229
209,0.00514304172248
210,0.0275648883544
211,0.000681180041283
212,-0.0206469725817
213,-0.00864179246128
214,-0.00358105683699
215,-0.0117147648707
216,0.0155681930482
217,0.0206289286725
218,0.000689664855599
219,-0.01438848814
220,-0.0065499744378
221,-0.0126003492624
222,0.0119048310444
223,0.0280766780488
224,0.00397074734792
225,-0.00624629436061
226,0.0106199965812
227,-0.00584704475477
228,-0.0112029756419
229,0.0146910934709
230,0.00308516295627
231,-0.0161596564576
232,-0.00623780954629
233,-0.00464929593727
234,-0.00583855994046
235,0.0249166204594
236,0.00844957865775
237,-0.0170452408493
238,-0.00851228320971
239,0.00418734224513
240,-0.00672414433211
241,0.0163921471685
242,0.0290917721577
243,0.0105413966812
244,-0.0135645340197
245,-0.00919824233279
246,-0.0173319508322
247,-0.00463232630864
248,0.0184839656577
249,0.000628034584224
250,-0.0151445628144
251,0.00172172905877
252,-0.00363420182839
253,-0.0180179104209
254,0.0120428255759
255,0.0108535615727
256,-0.00908570270985
257,-0.00194163294509
258,0.0058968802914
259,-0.000847939401865
260,0.0257405745797
261,0.0148290884681
262,-0.0162212871946
263,-0.0187994395383
264,-0.00401648180559
265,-0.0149279679172
266,-0.000839454121888
267,0.0208879485726
268,0.00650423998013
269,-0.0196850239299
270,-0.0167076215148
271,-0.0165079967119
272,-0.0107528162189
273,0.0220856973901
274,0.0146464332938
275,-0.00668171932921
